gp;11612944
hz;10729982
dk;9494027
lx;8612462
vd;8430332
zs;8395904
bw;8319869
xq;8225536
mv;8172535
hg;7789748
fb;7730842
sj;7621847
ww;7377619
gk;7338894
bg;7203255
sz;7041052
jr;6846578
ql;6708919
zt;6627349
hk;6595610
vc;6570845
xm;6569222
gc;6455066
fw;6451511
pz;6382200
kc;6326022
hv;6292998
xw;6292525
zw;6279286
fp;6262895
pv;6222096
vt;6181932
jp;6129447
cv;5869407
zb;5858211
vp;5510046
zr;5320518
fh;5166165
zg;4726653
zm;4713608
zv;4618705
qs;4448602
kv;4414960
vn;4317772
zn;4300522
jn;4150888
bf;4108696
mk;3956883
cw;3909223
jm;3659540
lq;3582930
jh;3541869
kj;3471162
jc;3447571
gz;3431194
js;3329038
tx;3328898
fk;3293208
jl;3192327
vm;3178223
lj;3169833
tj;3169658
jj;2979950
cj;2962048
vg;2960268
mj;2923325
jt;2917850
pj;2810773
wg;2751783
vh;2691078
bk;2639491
vv;2622571
jd;2615147
tq;2517400
vb;2496014
jf;2421784
dz;2200704
xb;2164724
jb;2126115
zc;2100797
fj;2065436
qn;1859810
xs;1804740
qr;1744325
jk;1740133
jv;1719726
qq;1712219
xn;1613611
vf;1550317
px;1473468
zd;1415016
qt;1385505
zp;1361846
dx;1296277
hj;1282370
gv;1192366
jw;1165914
qc;1127399
gj;1093028
qb;1083443
pq;1075049
jg;1034900
bz;1007374
mx;994334
qm;989868
mz;970282
qf;947879
wj;914179
zq;913036
xr;907409
zk;906537
cx;876736
fx;812116
fv;807297
bx;778622
vw;742188
vj;724370
mq;708424
qv;635514
zf;608389
gx;557030
kx;555422
xg;542548
qd;519921
xj;511074
sx;503772
vz;501189
vx;449854
wv;389123
bq;346506
gq;345624
vk;337545
zj;309029
xk;281255
qp;272180
hx;263997
fz;263860
qh;263509
qj;236928
jz;220675
vq;212856
kq;187242
xd;168263
qw;163292
jx;161750
qx;159505
kz;150760
wx;150637
fq;149430
xz;136521
zx;108224
jq;0
qg;0
qk;0
qz;0
wq;0
wz;0
