THE;69221160871
ERE;8939106849
ATE;8757480213
NCE;6936472580
ARE;6050931663
IVE;5738676234
EVE;5367611215
ONE;4425109105
NTE;4326059573
INE;4289473708
OME;4215212970
PRE;4165466522
AVE;4051571914
URE;3944467758
IDE;3916831962
OVE;3916118810
BLE;3874673895
ORE;3797463503
STE;3592565889
NDE;3371859569
USE;3249161948
ESE;3083065459
AGE;3079371068
AME;3063470381
WHE;2819913224
PLE;2709301962
SHE;2537293543
OSE;2536016912
ITE;2534327799
RIE;2479665577
EME;2455833072
TTE;2421458175
IME;2376231548
SPE;2318638245
ENE;2315419652
ICE;2294801209
LLE;2165623064
ASE;2154434497
REE;2078805186
GRE;2001721438
ACE;1977975504
IRE;1964868193
SSE;1960826586
FFE;1952351948
AKE;1943012492
OWE;1902222370
OPE;1888113123
NGE;1885057822
CHE;1879547813
ADE;1878265265
SEE;1801727547
BEE;1688792738
TIE;1642539281
TRE;1616513740
CRE;1603148614
ELE;1594486155
ISE;1568344516
ILE;1548861086
QUE;1540834455
MBE;1376365247
FTE;1371492548
CTE;1357259543
LIE;1348622147
ETE;1324106156
RGE;1318433016
OTE;1295951836
CIE;1273539579
TLE;1251635091
ECE;1236102954
RCE;1234682633
CLE;1202720861
PPE;1171579952
NSE;1155938022
RSE;1140048363
IKE;1097326708
RRE;1076901529
UTE;1065304600
ALE;1055994193
OLE;1055326048
WEE;1038999155
RDE;1027838103
IZE;1022022237
TWE;965876224
FRE;938202358
UDE;933960576
DRE;929834043
NNE;916381089
XPE;905786325
IFE;885964032
RTE;876755827
RNE;872086009
DIE;864452826
ODE;849860660
RVE;842146751
UME;827410486
LVE;788914661
MME;766703773
OCE;761797902
VIE;760388199
LUE;740431197
DGE;730974664
NVE;723429596
FIE;722377849
NME;709157407
EFE;701740204
CCE;697987963
NEE;697844819
HRE;697054423
RME;669902432
MPE;660864046
RKE;658364464
APE;648908838
BJE;643845268
ANE;643621617
TEE;639946732
UCE;624817434
PTE;613211980
FEE;588699118
TME;586275070
IBE;572896069
EPE;569820096
EDE;551766457
OKE;542317490
MSE;537125265
CKE;498365777
BRE;490909165
GLE;473925675
ULE;464378089
BSE;463082419
DOE;438196437
XTE;432168167
PHE;420253872
PME;416666694
GUE;416659675
OGE;408902317
HIE;406947564
LDE;403514580
DEE;402068410
DLE;401335194
YPE;388643374
XCE;388278983
SCE;377452861
GGE;373954137
EGE;373252036
SUE;370988417
FLE;365357220
SWE;364367455
EXE;358959335
AYE;355928894
UNE;352245030
LTE;351862627
DDE;346168146
NIE;338648482
EYE;325614608
NUE;324125778
HTE;324027724
PIE;320762617
GNE;312900889
OBE;303638523
NFE;301299116
KNE;293842643
OYE;291627946
SKE;278298183
WLE;277107331
GHE;276941336
KEE;273823702
RUE;268886539
YME;263778278
HEE;261517106
IGE;259730009
UPE;258202729
LSE;255263911
MEE;244755941
CEE;240870168
TSE;239259543
PEE;223735225
LEE;223386412
TNE;209970555
OFE;207695313
SLE;206956741
DUE;201865503
POE;200351420
LRE;198939074
RLE;195994633
RFE;192854586
HME;191439726
GME;189554915
OJE;182481089
ABE;177242287
EWE;173403130
WNE;172781918
YLE;151321035
SIE;147683608
AFE;146804850
DNE;145142169
SME;142930689
NKE;140685786
IXE;134614571
YSE;134075581
NLE;125911588
EHE;125839373
DVE;124882983
RPE;119715751
GIE;119002461
SNE;115225612
UBE;112624643
IPE;106488468
SFE;106295742
EBE;105329480
TUE;105027029
UGE;101183478
LKE;99460054
PSE;97985592
BBE;96297383
LNE;95981175
RBE;95759552
MIE;92974019
KLE;89760193
YEE;84227936
HAE;81436110
GOE;81371188
UEE;81228540
AZE;79169877
RAE;78903302
LME;77125197
UIE;75023241
UKE;74247713
NHE;74128262
AXE;73566848
YIE;72141012
HLE;71598222
HOE;70715428
EJE;69947817
NRE;69675893
RHE;64337746
WRE;63098524
LBE;62580868
COE;61843811
YTE;60835883
ROE;55609190
DME;53762644
LPE;52625366
YBE;50797127
BTE;47593904
MNE;47474061
OZE;46745794
DWE;46589828
YNE;44926812
UVE;44644838
WDE;44375405
LGE;44063505
AHE;43829672
OHE;43327063
AJE;41592970
WYE;41419036
FUE;41111191
XIE;41077029
HNE;40745282
HWE;40518072
DHE;39325079
NBE;38865054
TOE;38546975
BIE;38365458
NJE;38083475
YGE;37971100
EZE;35548549
KIE;33440970
YZE;33379021
CUE;31614917
EKE;30951353
OXE;30188629
AWE;29415557
MUE;28963598
GEE;28234229
YDE;27254475
NZE;26597862
YCE;25715517
JOE;24835377
ZLE;24326896
MLE;23998916
NWE;22979850
NOE;22774486
NAE;22522452
SRE;22112688
UYE;21505397
TZE;21114709
