VER;7415630371
VEN;2561186428
VEL;1654573696
VES;1605862116
VED;1359443941
VIN;1335241247
VID;1212096337
VAL;1167421106
VIS;892994837
VOL;867955750
VIC;766889920
VIE;760388199
VAR;699147321
VAT;634893030
VAN;621167643
VIT;595890204
VIO;568482139
VIL;506929428
VEM;385026394
VIR;373967191
VOI;289024513
VAI;248486334
VOR;186064274
VOT;173146515
VIA;163506579
VOU;159914646
VAS;156579077
VIV;140474690
VEY;135446584
VOC;107673203
VEA;92389243
VII;81884741
VAG;81571157
VAC;78859422
VIG;65730633
VON;58184464
VET;52893162
VEG;51955285
VEI;49526718
VUL;48399614
VEH;45983831
VAD;42393558
VOK;42064008
VEC;38096794
VAB;37581179
VOY;35948613
VAP;33183909
VOW;25482532
VIB;23368159
VAU;17372544
VRE;15395864
VIZ;15391837
VAK;12201441
VIK;12019859
VOM;11690009
VEX;11591608
VOS;9319292
VAE;7621580
VOG;6286563
VUE;5866845
VEO;5442014
VAH;5367799
VSK;4942640
VLA;4715306
VEF;4547167
VEE;4516901
VAJ;4478205
VIU;4373202
VIX;3529455
VAM;3199695
VIP;2932309
VOO;2922090
VUS;2894549
VAA;2780018
VRI;2613479
VEW;2482502
VRA;2468815
VUM;2462865
VEZ;2382588
VRO;2232109
VOD;2104696
VYI;1839747
VIM;1799227
VLO;1794218
VEB;1399436
VDA;1364940
VLI;1327363
VCR;1014069
VOX;993102
VEU;976370
VVY;922409
VLE;901833
VIJ;897691
VEK;891541
VGO;803451
VIF;757002
VNA;755448
VPN;722473
VEJ;714648
VAX;714287
VAY;696565
VYG;679975
VUR;662415
VEP;661324
VLS;645024
VYA;636655
VAZ;610061
VYW;584598
VYN;553594
VOB;469425
VCH;460814
VNT;452490
VPO;451384
VTH;448567
VBA;444970
VDS;444642
VHD;437220
VOV;427000
VOE;412931
VHF;412815
VHS;408030
VND;405933
VLL;386280
VSE;358660
VGL;355884
VHI;334997
VAV;330572
VIH;319213
VAQ;299808
VCS;288352
VOP;284955
VMS;284224
VGA;279315
VLD;273890
VNI;266419
VSS;266038
VYS;260917
VOZ;241514
VBS;237728
VNE;230407
VUD;225946
VAO;223110
VCC;211048
VST;209902
VSN;196915
VSD;196386
VCO;193836
VIY;192698
VMA;186471
VRM;178988
VFR;172247
VHE;157486
VEV;152021
VOJ;149495
VDT;148560
VDC;147087
VHP;145462
VOA;142686
VSA;142563
VPS;142261
VMI;141804
VVI;138802
VTR;137680
VWF;137662
VDD;137222
VDI;134726
VVE;132725
VCE;131647
VNO;125730
VUT;125428
VHA;124537
VBE;120648
VUN;118419
VUH;116502
VSP;116344
VPI;115032
VLF;114338
VDU;112265
VTI;111906
VGE;111381
VDF;111108
VPE;108487
VRY;103877
VCI;103475
VTE;102354
